Month,Daytype,Hour,Cooling,Ventilation,Water_Heating,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Motors
1,SUNDAY,1,0.0000,0.0373,0.0166,0.0001,0.0666,0.0635,0.1050,0.0380,0.0100,0.0012
1,SUNDAY,2,0.0000,0.0409,0.0177,0.0006,0.0670,0.0635,0.1454,0.0434,0.0240,0.0038
1,SUNDAY,3,0.0000,0.0463,0.0180,0.0014,0.0671,0.0635,0.1823,0.0490,0.0362,0.0044
1,SUNDAY,4,0.0000,0.0485,0.0181,0.0016,0.0671,0.0635,0.1926,0.0507,0.0382,0.0046
1,SUNDAY,5,0.0000,0.0500,0.0182,0.0017,0.0674,0.0635,0.1975,0.0516,0.0382,0.0047
1,SUNDAY,6,0.0000,0.0520,0.0182,0.0017,0.0674,0.0000,0.2005,0.0517,0.0382,0.0047
1,SUNDAY,7,0.0000,0.0456,0.0181,0.0017,0.0674,0.0000,0.2031,0.0517,0.0382,0.0047
1,SUNDAY,8,0.0079,0.0286,0.0181,0.0017,0.0675,0.0000,0.2053,0.0517,0.0382,0.0047
1,SUNDAY,9,0.0290,0.0367,0.0181,0.0017,0.0680,0.0000,0.2057,0.0517,0.0382,0.0047
1,SUNDAY,10,0.0284,0.0344,0.0181,0.0017,0.0681,0.0000,0.2057,0.0517,0.0382,0.0047
1,SUNDAY,11,0.0246,0.0302,0.0182,0.0017,0.0682,0.0000,0.2057,0.0517,0.0382,0.0047
1,SUNDAY,12,0.0256,0.0275,0.0182,0.0017,0.0686,0.0000,0.2057,0.0517,0.0379,0.0047
1,SUNDAY,13,0.0384,0.0298,0.0182,0.0017,0.0686,0.0000,0.2057,0.0517,0.0375,0.0047
1,SUNDAY,14,0.0396,0.0269,0.0182,0.0017,0.0688,0.0000,0.2053,0.0517,0.0370,0.0047
1,SUNDAY,15,0.0172,0.0143,0.0182,0.0016,0.0688,0.0000,0.2031,0.0514,0.0355,0.0045
1,SUNDAY,16,0.0050,0.0140,0.0181,0.0013,0.0684,0.0000,0.1862,0.0491,0.0303,0.0044
1,SUNDAY,17,0.0022,0.0139,0.0178,0.0003,0.0681,0.0000,0.1197,0.0405,0.0140,0.0038
1,SUNDAY,18,0.0000,0.0102,0.0167,0.0006,0.0674,0.1210,0.1330,0.0441,0.0207,0.0014
1,SUNDAY,19,0.0000,0.0177,0.0164,0.0001,0.0672,0.1210,0.1050,0.0385,0.0103,0.0002
1,SUNDAY,20,0.0000,0.0205,0.0163,0.0000,0.0671,0.1210,0.0980,0.0371,0.0076,0.0000
1,SUNDAY,21,0.0000,0.0277,0.0163,0.0000,0.0668,0.1210,0.0980,0.0371,0.0076,0.0000
1,SUNDAY,22,0.0000,0.0301,0.0163,0.0000,0.0668,0.0635,0.0980,0.0371,0.0076,0.0000
1,SUNDAY,23,0.0000,0.0368,0.0163,0.0000,0.0665,0.0635,0.0980,0.0371,0.0076,0.0000
1,HOLIDAY,0,0.0000,0.0446,0.0163,0.0000,0.0665,0.0635,0.0980,0.0371,0.0076,0.0000
1,HOLIDAY,1,0.0000,0.0495,0.0165,0.0001,0.0666,0.0635,0.1050,0.0380,0.0087,0.0003
1,HOLIDAY,2,0.0000,0.0526,0.0172,0.0006,0.0668,0.0635,0.1454,0.0434,0.0151,0.0024
1,HOLIDAY,3,0.0000,0.0539,0.0179,0.0014,0.0670,0.0635,0.1823,0.0490,0.0206,0.0041
1,HOLIDAY,4,0.0000,0.0556,0.0181,0.0016,0.0671,0.0635,0.1926,0.0507,0.0215,0.0046
1,HOLIDAY,5,0.0000,0.0581,0.0182,0.0017,0.0674,0.0635,0.1975,0.0516,0.0215,0.0047
1,HOLIDAY,6,0.0000,0.0593,0.0182,0.0017,0.0674,0.0000,0.2005,0.0517,0.0215,0.0047
1,HOLIDAY,7,0.0000,0.0594,0.0181,0.0017,0.0674,0.0000,0.2031,0.0517,0.0215,0.0047
1,HOLIDAY,8,0.0000,0.0339,0.0181,0.0017,0.0675,0.0000,0.2053,0.0517,0.0215,0.0047
1,HOLIDAY,9,0.0000,0.0258,0.0181,0.0017,0.0680,0.0000,0.2057,0.0517,0.0215,0.0047
1,HOLIDAY,10,0.0000,0.0245,0.0181,0.0017,0.0681,0.0000,0.2057,0.0517,0.0215,0.0047
1,HOLIDAY,11,0.0000,0.0232,0.0182,0.0017,0.0682,0.0000,0.2057,0.0517,0.0215,0.0047
1,HOLIDAY,12,0.0000,0.0208,0.0182,0.0017,0.0686,0.0000,0.2057,0.0517,0.0214,0.0047
1,HOLIDAY,13,0.0000,0.0180,0.0182,0.0017,0.0686,0.0000,0.2057,0.0517,0.0212,0.0047
1,HOLIDAY,14,0.0000,0.0155,0.0182,0.0017,0.0688,0.0000,0.2053,0.0517,0.0210,0.0047
1,HOLIDAY,15,0.0000,0.0135,0.0182,0.0016,0.0688,0.0000,0.2031,0.0514,0.0203,0.0045
1,HOLIDAY,16,0.0000,0.0126,0.0179,0.0013,0.0683,0.0000,0.1862,0.0491,0.0179,0.0038
1,HOLIDAY,17,0.0000,0.0209,0.0167,0.0003,0.0678,0.0000,0.1197,0.0405,0.0105,0.0010
1,HOLIDAY,18,0.0000,0.0222,0.0170,0.0006,0.0675,0.1210,0.1330,0.0441,0.0195,0.0019
1,HOLIDAY,19,0.0000,0.0363,0.0165,0.0001,0.0672,0.1210,0.1050,0.0385,0.0382,0.0004
1,HOLIDAY,20,0.0000,0.0371,0.0163,0.0000,0.0671,0.1210,0.0980,0.0371,0.0135,0.0000
1,HOLIDAY,21,0.0000,0.0264,0.0163,0.0000,0.0668,0.1210,0.0980,0.0371,0.0076,0.0000
1,HOLIDAY,22,0.0000,0.0408,0.0163,0.0000,0.0668,0.0635,0.0980,0.0371,0.0076,0.0000
1,HOLIDAY,23,0.0000,0.0451,0.0163,0.0000,0.0665,0.0635,0.0980,0.0371,0.0076,0.0000
2,WEEKDAY,0,0.0000,0.0282,0.0183,0.0004,0.0671,0.0635,0.1395,0.0404,0.0174,0.0013
2,WEEKDAY,1,0.0000,0.0361,0.0179,0.0003,0.0670,0.0635,0.1342,0.0400,0.0154,0.0010
2,WEEKDAY,2,0.0000,0.0403,0.0179,0.0003,0.0670,0.0635,0.1318,0.0400,0.0141,0.0009
2,WEEKDAY,3,0.0000,0.0444,0.0185,0.0005,0.0671,0.0635,0.1385,0.0412,0.0153,0.0011
2,WEEKDAY,4,0.0000,0.0477,0.0210,0.0010,0.0679,0.0635,0.1786,0.0470,0.0249,0.0024
2,WEEKDAY,5,0.0000,0.0501,0.0256,0.0020,0.0696,0.0635,0.2244,0.0616,0.0377,0.0033
2,WEEKDAY,6,0.0000,0.0494,0.0348,0.0059,0.0720,0.0000,0.3355,0.0974,0.0566,0.0037
2,WEEKDAY,7,0.0030,0.0366,0.0527,0.0137,0.0756,0.0000,0.5370,0.1632,0.0854,0.0039
2,WEEKDAY,8,0.1600,0.0936,0.0662,0.0198,0.0796,0.0000,0.7960,0.2328,0.1134,0.0042
2,WEEKDAY,9,0.2455,0.1205,0.0687,0.0221,0.0825,0.0000,0.8269,0.2646,0.1244,0.0046
2,WEEKDAY,10,0.2717,0.1261,0.0683,0.0227,0.0840,0.0000,0.8303,0.2697,0.1259,0.0047
2,WEEKDAY,11,0.2885,0.1262,0.0692,0.0228,0.0844,0.0000,0.8304,0.2698,0.1260,0.0047
2,WEEKDAY,12,0.3046,0.1264,0.0691,0.0226,0.0848,0.0000,0.8304,0.2697,0.1260,0.0047
2,WEEKDAY,13,0.3141,0.1247,0.0674,0.0222,0.0848,0.0000,0.8299,0.2671,0.1260,0.0047
2,WEEKDAY,14,0.3347,0.1236,0.0678,0.0210,0.0850,0.0000,0.8206,0.2590,0.1260,0.0047
2,WEEKDAY,15,0.3533,0.1215,0.0650,0.0168,0.0838,0.0000,0.7620,0.2229,0.1234,0.0047
2,WEEKDAY,16,0.2663,0.1003,0.0476,0.0110,0.0782,0.0000,0.6220,0.1559,0.1075,0.0047
2,WEEKDAY,17,0.0864,0.0366,0.0342,0.0058,0.0747,0.0000,0.3858,0.1074,0.0878,0.0047
2,WEEKDAY,18,0.0191,0.0116,0.0267,0.0033,0.0719,0.1210,0.3021,0.0759,0.0699,0.0045
2,WEEKDAY,19,0.0097,0.0104,0.0229,0.0021,0.0700,0.1210,0.2432,0.0589,0.0525,0.0039
2,WEEKDAY,20,0.0021,0.0100,0.0191,0.0009,0.0681,0.1210,0.1700,0.0458,0.0287,0.0017
2,WEEKDAY,21,0.0000,0.0131,0.0183,0.0004,0.0675,0.1210,0.1405,0.0410,0.0189,0.0013
2,WEEKDAY,22,0.0000,0.0167,0.0195,0.0006,0.0679,0.0635,0.1557,0.0426,0.0254,0.0023
2,WEEKDAY,23,0.0000,0.0219,0.0187,0.0005,0.0673,0.0635,0.1493,0.0412,0.0218,0.0017
2,SATURDAY,0,0.0000,0.0349,0.0167,0.0000,0.0666,0.0635,0.0980,0.0371,0.0076,0.0000
2,SATURDAY,1,0.0000,0.0370,0.0168,0.0001,0.0666,0.0635,0.1050,0.0380,0.0100,0.0003
2,SATURDAY,2,0.0000,0.0390,0.0176,0.0007,0.0669,0.0635,0.1458,0.0435,0.0240,0.0024
2,SATURDAY,3,0.0000,0.0409,0.0186,0.0015,0.0672,0.0635,0.1836,0.0497,0.0362,0.0041
2,SATURDAY,4,0.0000,0.0453,0.0192,0.0018,0.0673,0.0635,0.1950,0.0522,0.0382,0.0046
2,SATURDAY,5,0.0000,0.0499,0.0200,0.0020,0.0677,0.0635,0.2037,0.0542,0.0382,0.0047
2,SATURDAY,6,0.0000,0.0482,0.0217,0.0024,0.0678,0.0000,0.2238,0.0564,0.0382,0.0047
2,SATURDAY,7,0.0000,0.0298,0.0272,0.0026,0.0680,0.0000,0.2470,0.0626,0.0382,0.0047
2,SATURDAY,8,0.0098,0.0275,0.0299,0.0026,0.0683,0.0000,0.2565,0.0683,0.0382,0.0047
2,SATURDAY,9,0.0205,0.0305,0.0300,0.0026,0.0689,0.0000,0.2577,0.0711,0.0382,0.0047
2,SATURDAY,10,0.0338,0.0358,0.0297,0.0026,0.0690,0.0000,0.2577,0.0717,0.0382,0.0047
2,SATURDAY,11,0.0267,0.0294,0.0295,0.0026,0.0692,0.0000,0.2577,0.0718,0.0382,0.0047
2,SATURDAY,12,0.0277,0.0260,0.0295,0.0026,0.0695,0.0000,0.2577,0.0718,0.0379,0.0047
2,SATURDAY,13,0.0398,0.0276,0.0296,0.0024,0.0695,0.0000,0.2577,0.0718,0.0375,0.0047
2,SATURDAY,14,0.0270,0.0188,0.0299,0.0023,0.0697,0.0000,0.2566,0.0712,0.0370,0.0047
2,SATURDAY,15,0.0175,0.0126,0.0278,0.0021,0.0695,0.0000,0.2473,0.0662,0.0355,0.0045
2,SATURDAY,16,0.0040,0.0065,0.0210,0.0016,0.0687,0.0000,0.2097,0.0535,0.0303,0.0038
2,SATURDAY,17,0.0024,0.0054,0.0179,0.0005,0.0681,0.0000,0.1256,0.0418,0.0140,0.0010
2,SATURDAY,18,0.0000,0.0115,0.0175,0.0007,0.0677,0.1210,0.1344,0.0443,0.0207,0.0019
2,SATURDAY,19,0.0000,0.0131,0.0168,0.0001,0.0674,0.1210,0.1052,0.0385,0.0103,0.0004
2,SATURDAY,20,0.0000,0.0148,0.0167,0.0000,0.0673,0.1210,0.0980,0.0371,0.0076,0.0000
2,SATURDAY,21,0.0000,0.0203,0.0167,0.0000,0.0669,0.1210,0.0980,0.0371,0.0076,0.0000
2,SATURDAY,22,0.0000,0.0321,0.0167,0.0000,0.0669,0.0635,0.0980,0.0371,0.0076,0.0000
2,SATURDAY,23,0.0000,0.0332,0.0167,0.0000,0.0666,0.0635,0.0980,0.0371,0.0076,0.0000
2,SUNDAY,0,0.0000,0.0418,0.0167,0.0000,0.0666,0.0635,0.0980,0.0371,0.0076,0.0001
2,SUNDAY,1,0.0000,0.0452,0.0169,0.0001,0.0667,0.0635,0.1050,0.0380,0.0100,0.0012
2,SUNDAY,2,0.0000,0.0462,0.0180,0.0006,0.0670,0.0635,0.1454,0.0434,0.0240,0.0038
2,SUNDAY,3,0.0000,0.0482,0.0183,0.0014,0.0671,0.0635,0.1823,0.0490,0.0362,0.0044
2,SUNDAY,4,0.0000,0.0498,0.0184,0.0016,0.0672,0.0635,0.1926,0.0507,0.0382,0.0046
2,SUNDAY,5,0.0000,0.0522,0.0185,0.0017,0.0675,0.0635,0.1975,0.0516,0.0382,0.0047
2,SUNDAY,6,0.0000,0.0539,0.0185,0.0017,0.0675,0.0000,0.2005,0.0517,0.0382,0.0047
2,SUNDAY,7,0.0000,0.0320,0.0184,0.0017,0.0675,0.0000,0.2031,0.0517,0.0382,0.0047
2,SUNDAY,8,0.0166,0.0313,0.0184,0.0017,0.0676,0.0000,0.2053,0.0517,0.0382,0.0047
2,SUNDAY,9,0.0453,0.0441,0.0184,0.0017,0.0681,0.0000,0.2057,0.0517,0.0382,0.0047
2,SUNDAY,10,0.0675,0.0607,0.0184,0.0017,0.0681,0.0000,0.2057,0.0517,0.0382,0.0047
2,SUNDAY,11,0.0486,0.0465,0.0184,0.0017,0.0682,0.0000,0.2057,0.0517,0.0382,0.0047
2,SUNDAY,12,0.0319,0.0319,0.0185,0.0017,0.0686,0.0000,0.2057,0.0517,0.0379,0.0047
2,SUNDAY,13,0.0566,0.0365,0.0185,0.0017,0.0686,0.0000,0.2057,0.0517,0.0375,0.0047
2,SUNDAY,14,0.0590,0.0398,0.0185,0.0017,0.0688,0.0000,0.2053,0.0517,0.0370,0.0047
2,SUNDAY,15,0.0321,0.0260,0.0185,0.0016,0.0688,0.0000,0.2031,0.0514,0.0355,0.0045
2,SUNDAY,16,0.0218,0.0212,0.0184,0.0013,0.0684,0.0000,0.1862,0.0491,0.0303,0.0044
2,SUNDAY,17,0.0057,0.0159,0.0181,0.0003,0.0682,0.0000,0.1197,0.0405,0.0140,0.0038
2,SUNDAY,18,0.0018,0.0163,0.0171,0.0006,0.0675,0.1210,0.1330,0.0441,0.0207,0.0014
2,SUNDAY,19,0.0000,0.0172,0.0167,0.0001,0.0673,0.1210,0.1050,0.0385,0.0103,0.0002
2,SUNDAY,20,0.0000,0.0190,0.0167,0.0000,0.0673,0.1210,0.0980,0.0371,0.0076,0.0000
2,SUNDAY,21,0.0000,0.0232,0.0167,0.0000,0.0669,0.1210,0.0980,0.0371,0.0076,0.0000
2,SUNDAY,22,0.0000,0.0314,0.0167,0.0000,0.0669,0.0635,0.0980,0.0371,0.0076,0.0000
2,SUNDAY,23,0.0000,0.0361,0.0167,0.0000,0.0666,0.0635,0.0980,0.0371,0.0076,0.0000
2,HOLIDAY,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,HOLIDAY,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,HOLIDAY,2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,HOLIDAY,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,HOLIDAY,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,HOLIDAY,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,HOLIDAY,6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,HOLIDAY,7,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,HOLIDAY,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,HOLIDAY,9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,HOLIDAY,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,HOLIDAY,11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,HOLIDAY,12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,HOLIDAY,13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,HOLIDAY,14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,HOLIDAY,15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,HOLIDAY,16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,HOLIDAY,17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,HOLIDAY,18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,HOLIDAY,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,HOLIDAY,20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,HOLIDAY,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,HOLIDAY,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,HOLIDAY,23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,WEEKDAY,0,0.0000,0.0191,0.0185,0.0004,0.0672,0.0635,0.1423,0.0407,0.0180,0.0014
3,WEEKDAY,1,0.0000,0.0268,0.0182,0.0004,0.0671,0.0635,0.1377,0.0404,0.0163,0.0011
3,WEEKDAY,2,0.0000,0.0327,0.0181,0.0004,0.0671,0.0635,0.1357,0.0405,0.0152,0.0011
3,WEEKDAY,3,0.0000,0.0351,0.0188,0.0005,0.0673,0.0635,0.1422,0.0418,0.0164,0.0013
3,WEEKDAY,4,0.0000,0.0397,0.0213,0.0011,0.0680,0.0635,0.1806,0.0473,0.0256,0.0025
3,WEEKDAY,5,0.0000,0.0443,0.0258,0.0020,0.0697,0.0635,0.2256,0.0618,0.0381,0.0034
3,WEEKDAY,6,0.0000,0.0342,0.0350,0.0059,0.0721,0.0000,0.3365,0.0975,0.0569,0.0037
3,WEEKDAY,7,0.0168,0.0355,0.0529,0.0137,0.0758,0.0000,0.5379,0.1633,0.0857,0.0039
3,WEEKDAY,8,0.1826,0.0949,0.0663,0.0198,0.0797,0.0000,0.7964,0.2329,0.1135,0.0043
3,WEEKDAY,9,0.2640,0.1189,0.0688,0.0221,0.0826,0.0000,0.8270,0.2646,0.1244,0.0046
3,WEEKDAY,10,0.2913,0.1235,0.0684,0.0227,0.0840,0.0000,0.8303,0.2697,0.1259,0.0047
3,WEEKDAY,11,0.3011,0.1215,0.0692,0.0228,0.0845,0.0000,0.8304,0.2698,0.1260,0.0047
3,WEEKDAY,12,0.3158,0.1212,0.0691,0.0226,0.0848,0.0000,0.8304,0.2697,0.1260,0.0047
3,WEEKDAY,13,0.3217,0.1193,0.0675,0.0222,0.0848,0.0000,0.8299,0.2671,0.1260,0.0047
3,WEEKDAY,14,0.3539,0.1222,0.0678,0.0210,0.0850,0.0000,0.8206,0.2589,0.1260,0.0047
3,WEEKDAY,15,0.3913,0.1247,0.0651,0.0168,0.0838,0.0000,0.7620,0.2229,0.1234,0.0047
3,WEEKDAY,16,0.2889,0.1038,0.0476,0.0110,0.0782,0.0000,0.6219,0.1559,0.1075,0.0047
3,WEEKDAY,17,0.1052,0.0408,0.0343,0.0058,0.0748,0.0000,0.3855,0.1073,0.0878,0.0046
3,WEEKDAY,18,0.0268,0.0123,0.0268,0.0032,0.0720,0.1210,0.3012,0.0757,0.0699,0.0045
3,WEEKDAY,19,0.0086,0.0073,0.0230,0.0021,0.0701,0.1210,0.2417,0.0587,0.0522,0.0039
3,WEEKDAY,20,0.0037,0.0075,0.0191,0.0009,0.0682,0.1210,0.1688,0.0456,0.0283,0.0017
3,WEEKDAY,21,0.0016,0.0098,0.0182,0.0004,0.0675,0.1210,0.1391,0.0408,0.0184,0.0012
3,WEEKDAY,22,0.0003,0.0138,0.0194,0.0006,0.0679,0.0635,0.1539,0.0424,0.0247,0.0022
3,WEEKDAY,23,0.0000,0.0165,0.0188,0.0005,0.0674,0.0635,0.1507,0.0414,0.0219,0.0017
3,SATURDAY,0,0.0000,0.0279,0.0167,0.0000,0.0666,0.0635,0.0980,0.0371,0.0076,0.0000
3,SATURDAY,1,0.0000,0.0333,0.0168,0.0001,0.0667,0.0635,0.1050,0.0380,0.0100,0.0003
3,SATURDAY,2,0.0000,0.0378,0.0176,0.0007,0.0670,0.0635,0.1458,0.0435,0.0240,0.0024
3,SATURDAY,3,0.0000,0.0414,0.0186,0.0015,0.0672,0.0635,0.1836,0.0497,0.0362,0.0041
3,SATURDAY,4,0.0000,0.0444,0.0193,0.0018,0.0673,0.0635,0.1950,0.0522,0.0382,0.0046
3,SATURDAY,5,0.0000,0.0430,0.0201,0.0020,0.0678,0.0635,0.2037,0.0542,0.0382,0.0047
3,SATURDAY,6,0.0000,0.0439,0.0218,0.0024,0.0679,0.0000,0.2238,0.0564,0.0382,0.0047
3,SATURDAY,7,0.0000,0.0217,0.0274,0.0026,0.0681,0.0000,0.2470,0.0626,0.0382,0.0047
